,founded_at,first_funding_at,last_funding_at,funding_rounds,funding_total_usd,first_milestone_at,last_milestone_at,milestones,status,isClosed
438,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.5263993215285782,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
439,-1.9992467503602294,-5.640704671142558,-5.270432329595187,0.5897416160820855,3.016362054514122,0.918555496082019,0.7210958028330201,1.7334813128910531,0,0
440,0.22923838495055282,-0.4831376326095065,0.014458732003054153,0.5897416160820855,-0.622768461189069,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,2,0
441,0.5720822519214424,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.4510214199106484,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
442,0.22923838495055282,0.3103342194725014,0.014458732003054153,0.5897416160820855,-0.626759419568132,-0.41891367042219607,0.3615011498847726,0.49876927826248013,1,1
443,-0.4564493489912263,-2.070081336773522,-2.6279867987960666,-0.7913915669487397,-0.3002656166747888,-0.7532809620482499,0.0019064969365251204,0.49876927826248013,1,1
444,-0.28502741550578153,-1.2766094846915144,-1.3067640333965063,0.5897416160820855,-0.3002656166747888,-0.41891367042219607,-0.3576881560117224,1.7334813128910531,1,1
445,-1.3135590164184503,-2.070081336773522,-2.6279867987960666,-0.7913915669487397,0.0012459897969303764,-2.090750128552465,-2.5152560737012073,-0.7359427563660927,0,0
446,0.4006603184359976,0.7070701455135053,0.8952739089360945,0.5897416160820855,1.1545278845512563,0.5841882044559653,0.7210958028330201,1.7334813128910531,1,1
447,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,0.02588069409209572,0.2498209128299115,0.7210958028330201,0.49876927826248013,0,0
448,-1.484980949903895,-4.450496893019546,-1.7471716218630264,1.9708747991129107,-0.6997684952498168,-3.7625865866827337,-4.3132293384424445,-0.7359427563660927,1,1
449,-0.11360548202033675,1.1038060715545093,0.8952739089360945,-0.7913915669487397,3.016362054514122,0.5841882044559653,0.3615011498847726,0.49876927826248013,1,1
450,0.4006603184359976,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7336885509778851,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,2,0
451,0.5720822519214424,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.4962481608814063,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
452,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.7148440755734027,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
453,-0.4564493489912263,-1.6733454107325183,-1.7471716218630264,0.5897416160820855,-0.4510214199106484,-1.0876482536743037,0.3615011498847726,2.9681933475196263,2,0
454,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7502716893338297,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
455,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.5263993215285782,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
456,-0.4564493489912263,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7449952362205746,-1.7563828369264112,-2.15566142075296,-0.7359427563660927,1,1
457,0.05781645146510804,-0.8798735586505104,-1.3067640333965063,-0.7913915669487397,-0.7487641313014711,-0.08454637879614228,0.7210958028330201,1.7334813128910531,1,1
458,-0.4564493489912263,-1.2766094846915144,0.014458732003054153,0.5897416160820855,1.1771412550366351,0.5841882044559653,0.3615011498847726,-0.7359427563660927,2,0
459,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.6719570646688654,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
460,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.5263993215285782,0.5841882044559653,0.3615011498847726,-0.7359427563660927,0,0
461,0.22923838495055282,-0.08640170656850256,0.8952739089360945,0.5897416160820855,-0.3002656166747888,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
462,0.05781645146510804,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,0.07662389141486017,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
463,-1.6564028833893398,-1.6733454107325183,0.4548663204695743,0.5897416160820855,3.002313573477982,-0.08454637879614228,0.7210958028330201,1.7334813128910531,1,1
464,0.5720822519214424,0.3103342194725014,0.014458732003054153,0.5897416160820855,-0.5944655666895688,0.2498209128299115,0.0019064969365251204,0.49876927826248013,1,1
465,-0.6278712824766711,0.3103342194725014,0.014458732003054153,-0.7913915669487397,0.22737969465071978,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
466,0.5720822519214424,0.7070701455135053,0.8952739089360945,1.9708747991129107,-0.5113237412049922,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
467,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7495179103176504,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
468,0.4006603184359976,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.5545755811533604,0.2498209128299115,0.3615011498847726,0.49876927826248013,1,1
469,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.7372368903186476,0.5841882044559653,0.3615011498847726,-0.7359427563660927,2,0
470,0.7435041854068872,0.7070701455135053,0.4548663204695743,0.5897416160820855,0.7097982650054705,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
471,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.743487678188216,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,2,0
472,0.22923838495055282,0.7070701455135053,0.4548663204695743,-0.7913915669487397,1.584181923773456,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
473,0.5720822519214424,0.3103342194725014,0.8952739089360945,1.9708747991129107,-0.515846415302068,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
474,0.5720822519214424,0.3103342194725014,0.8952739089360945,1.9708747991129107,-0.3002656166747888,0.2498209128299115,0.7210958028330201,1.7334813128910531,1,1
475,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7374574460587816,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
476,0.05781645146510804,-0.8798735586505104,0.014458732003054153,1.9708747991129107,-0.2701144560276169,-0.7532809620482499,-1.0768774619082173,-0.7359427563660927,1,1
477,0.4006603184359976,0.7070701455135053,0.8952739089360945,0.5897416160820855,-0.46458944220187576,0.5841882044559653,0.7210958028330201,1.7334813128910531,1,1
478,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7344423299940644,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
479,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7223818657351957,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
480,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7517792473661883,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
481,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.6269534422868965,0.5841882044559653,0.3615011498847726,0.49876927826248013,1,1
482,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,2.308442953679173,0.2498209128299115,0.7210958028330201,1.7334813128910531,1,1
483,0.7435041854068872,0.7070701455135053,0.4548663204695743,0.5897416160820855,-0.50303217202702,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
484,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.33041677732196073,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
485,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7487641313014711,0.2498209128299115,0.3615011498847726,0.49876927826248013,1,1
486,0.5720822519214424,0.3103342194725014,0.014458732003054153,0.5897416160820855,-0.6911844598135669,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
487,0.4006603184359976,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.6771551247644378,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
488,0.4006603184359976,0.7070701455135053,0.4548663204695743,0.5897416160820855,-0.3754550735386738,0.2498209128299115,0.3615011498847726,1.7334813128910531,1,1
489,0.4006603184359976,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.5753949575802326,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,2,0
490,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7465027942529332,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
491,0.4006603184359976,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.6394661739554729,-0.08454637879614228,0.7210958028330201,2.9681933475196263,1,1
492,0.4006603184359976,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7465027942529332,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
493,0.5720822519214424,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.6922307050880238,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
494,-1.3135590164184503,-1.2766094846915144,-1.7471716218630264,-0.7913915669487397,1.961071431863105,-1.7563828369264112,-0.3576881560117224,0.49876927826248013,0,0
495,-0.11360548202033675,-1.2766094846915144,-1.3067640333965063,0.5897416160820855,-0.4510214199106484,-0.7532809620482499,-0.3576881560117224,1.7334813128910531,1,1
496,0.5720822519214424,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.224887715056859,0.2498209128299115,0.7210958028330201,1.7334813128910531,1,1
497,-0.4564493489912263,0.3103342194725014,0.8952739089360945,0.5897416160820855,0.890705228888502,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
498,0.4006603184359976,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.6749442909099839,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
499,-0.11360548202033675,-0.8798735586505104,-0.425948856463466,0.5897416160820855,1.0565366124479476,0.2498209128299115,0.3615011498847726,0.49876927826248013,1,1
500,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.7148440755734027,0.2498209128299115,0.3615011498847726,1.7334813128910531,1,1
501,0.22923838495055282,0.3103342194725014,0.8952739089360945,0.5897416160820855,0.23114858973161626,0.5841882044559653,0.3615011498847726,1.7334813128910531,1,1
502,-0.7992932159621159,-1.2766094846915144,-0.8663564449299861,1.9708747991129107,1.976147012186691,-2.425117420178519,0.3615011498847726,2.9681933475196263,0,0
503,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7148440755734027,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
504,0.05781645146510804,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.5980083280656115,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
505,0.5720822519214424,0.3103342194725014,0.8952739089360945,0.5897416160820855,1.3655860090814598,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
506,0.22923838495055282,-0.08640170656850256,0.4548663204695743,0.5897416160820855,-0.4796077353202321,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
507,-1.3135590164184503,-1.2766094846915144,-0.8663564449299861,1.9708747991129107,0.528891301122439,-0.41891367042219607,-0.7172828089599699,-0.7359427563660927,1,1
508,0.05781645146510804,0.3103342194725014,0.4548663204695743,0.5897416160820855,0.03893494060589527,-0.41891367042219607,-0.7172828089599699,-0.7359427563660927,1,1
509,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.4510214199106484,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
510,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.4510214199106484,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
511,-1.6564028833893398,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.43594583958706246,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
512,-0.6278712824766711,-1.2766094846915144,-1.3067640333965063,0.5897416160820855,0.8153273272705722,-2.090750128552465,0.0019064969365251204,0.49876927826248013,1,1
513,0.4006603184359976,0.7070701455135053,0.8952739089360945,0.5897416160820855,0.15200179303278996,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
514,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.6394661739554729,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
515,-1.9992467503602294,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.7148440755734027,-1.4220155453003573,-1.7960667678047124,-0.7359427563660927,1,1
516,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.6409737319878315,0.2498209128299115,0.3615011498847726,0.49876927826248013,1,1
517,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7148440755734027,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
518,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7495179103176504,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
519,-0.28502741550578153,0.3103342194725014,0.8952739089360945,1.9708747991129107,0.8052604577536944,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
520,0.5720822519214424,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.601777223146508,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
521,-0.28502741550578153,-0.8798735586505104,0.4548663204695743,1.9708747991129107,0.8059804674699489,-0.7532809620482499,0.7210958028330201,1.7334813128910531,1,1
522,-0.11360548202033675,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.5427110994386982,-0.41891367042219607,-0.7172828089599699,-0.7359427563660927,1,1
523,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.6645911361227612,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
524,0.5720822519214424,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.5414598262718405,0.2498209128299115,0.0019064969365251204,0.49876927826248013,1,1
525,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.601777223146508,0.5841882044559653,0.3615011498847726,0.49876927826248013,1,1
526,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.6718097762491039,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
527,0.5720822519214424,0.7070701455135053,0.8952739089360945,0.5897416160820855,-0.7035373903307133,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
528,-0.4564493489912263,0.3103342194725014,0.8952739089360945,1.9708747991129107,-0.14950981343892922,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
529,0.5720822519214424,0.3103342194725014,0.014458732003054153,0.5897416160820855,-0.5640882723375431,0.2498209128299115,0.7210958028330201,0.49876927826248013,0,0
530,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7462804294431603,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
531,-0.11360548202033675,-1.2766094846915144,-1.7471716218630264,0.5897416160820855,-0.7419801201558575,-0.7532809620482499,0.3615011498847726,1.7334813128910531,0,0
532,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.224887715056859,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
533,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7374574460587816,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
534,-0.7992932159621159,-2.466817262814526,-2.6279867987960666,0.5897416160820855,2.2625830383348244,0.2498209128299115,0.7210958028330201,1.7334813128910531,3,1
535,0.5720822519214424,0.3103342194725014,0.8952739089360945,1.9708747991129107,-0.6500190801819831,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
536,-0.28502741550578153,-1.2766094846915144,-1.3067640333965063,0.5897416160820855,-0.3756435182927186,-1.0876482536743037,-1.4364721148564648,-0.7359427563660927,2,0
537,0.05781645146510804,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7321809929455265,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
538,0.5720822519214424,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.624390593631887,0.2498209128299115,0.7210958028330201,1.7334813128910531,1,1
539,0.7435041854068872,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.5716260624993361,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
540,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.6771551247644378,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
541,0.7435041854068872,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.6347236978972792,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
542,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7487641313014711,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
543,0.4006603184359976,0.3103342194725014,0.8952739089360945,0.5897416160820855,0.34044654707761446,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
544,0.4006603184359976,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.7501806328286752,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
545,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.6675359999831706,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
546,0.7435041854068872,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.6922307050880238,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
547,-0.11360548202033675,-1.2766094846915144,-1.3067640333965063,0.5897416160820855,0.0012459897969303764,-0.7532809620482499,-0.3576881560117224,1.7334813128910531,1,1
548,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7494184114875148,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,2,0
549,0.22923838495055282,0.3103342194725014,0.8952739089360945,0.5897416160820855,1.9743319123157312,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
550,0.22923838495055282,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.4962481608814063,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
551,0.05781645146510804,-0.8798735586505104,-1.3067640333965063,-0.7913915669487397,-0.7223818657351957,-0.7532809620482499,-1.0768774619082173,-0.7359427563660927,1,1
552,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7495179103176504,-6.771892211317218,-7.549581214976672,-0.7359427563660927,1,1
553,0.5720822519214424,0.3103342194725014,0.8952739089360945,1.9708747991129107,0.07963900747957736,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
554,0.4006603184359976,0.3103342194725014,0.8952739089360945,1.9708747991129107,0.9434697600210529,0.2498209128299115,0.7210958028330201,1.7334813128910531,1,1
555,0.4006603184359976,0.7070701455135053,0.4548663204695743,0.5897416160820855,-0.601777223146508,-0.08454637879614228,0.3615011498847726,0.49876927826248013,1,1
556,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.7495179103176504,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
557,0.5720822519214424,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.7299196558969887,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
558,0.4006603184359976,0.7070701455135053,0.4548663204695743,0.5897416160820855,-0.4510214199106484,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
559,0.7435041854068872,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.4609110006029208,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
560,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.6630587033828688,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
561,0.5720822519214424,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.6620795444408518,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
562,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.511709676061276,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
563,-0.4564493489912263,-0.8798735586505104,-1.3067640333965063,-0.7913915669487397,0.06154831109127421,-0.41891367042219607,-0.7172828089599699,-0.7359427563660927,1,1
564,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,0.22737969465071978,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
565,0.4006603184359976,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.6771551247644378,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
566,0.5720822519214424,0.7070701455135053,0.8952739089360945,0.5897416160820855,-0.42055517963471356,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
567,0.4006603184359976,-0.08640170656850256,0.4548663204695743,0.5897416160820855,-0.07413191182099942,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
568,0.4006603184359976,0.3103342194725014,0.4548663204695743,0.5897416160820855,0.42336223885733726,0.5841882044559653,0.7210958028330201,1.7334813128910531,1,1
569,0.4006603184359976,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.4962481608814063,-0.08454637879614228,0.3615011498847726,0.49876927826248013,1,1
570,-0.11360548202033675,-1.2766094846915144,-1.7471716218630264,-0.7913915669487397,-0.6319283837936799,-0.7532809620482499,-1.0768774619082173,-0.7359427563660927,2,0
571,0.4006603184359976,-0.8798735586505104,-1.3067640333965063,-0.7913915669487397,-0.10428307246817134,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
572,0.22923838495055282,0.7070701455135053,0.8952739089360945,1.9708747991129107,-0.02890517085024154,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
573,0.4006603184359976,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.609315013308301,0.2498209128299115,0.7210958028330201,1.7334813128910531,1,1
574,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.680170240829155,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
575,0.4006603184359976,-0.08640170656850256,0.014458732003054153,0.5897416160820855,-0.7374574460587816,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
576,0.22923838495055282,1.1038060715545093,0.8952739089360945,0.5897416160820855,0.5439668814460249,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
577,0.4006603184359976,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.7449952362205746,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
578,0.5720822519214424,1.1038060715545093,0.8952739089360945,-0.7913915669487397,-0.4510214199106484,0.5841882044559653,0.3615011498847726,0.49876927826248013,1,1
579,-0.9707151494475607,-2.070081336773522,-2.6279867987960666,-0.7913915669487397,-0.7299196558969887,-2.7594847118045727,-3.234445379597702,-0.7359427563660927,1,1
580,0.5720822519214424,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.6620795444408518,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
581,0.22923838495055282,-0.4831376326095065,-0.8663564449299861,-0.7913915669487397,-0.2851900363512028,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,2,0
582,0.4006603184359976,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.6997684952498168,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
583,0.4006603184359976,-0.08640170656850256,0.014458732003054153,0.5897416160820855,-0.6742438794481501,0.5841882044559653,0.3615011498847726,0.49876927826248013,2,0
584,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.3002656166747888,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
585,0.22923838495055282,-0.4831376326095065,-0.8663564449299861,-0.7913915669487397,-0.7487641313014711,-0.41891367042219607,0.0019064969365251204,0.49876927826248013,2,0
586,-0.4564493489912263,-2.070081336773522,-1.7471716218630264,0.5897416160820855,0.6344203633875407,-1.0876482536743037,-0.7172828089599699,0.49876927826248013,0,0
587,-0.28502741550578153,0.3103342194725014,0.8952739089360945,0.5897416160820855,0.12185063238561805,0.918555496082019,0.7210958028330201,-0.7359427563660927,1,1
588,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7495179103176504,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
589,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7419801201558575,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,2,0
590,0.22923838495055282,0.7070701455135053,0.8952739089360945,0.5897416160820855,0.15200179303278996,0.918555496082019,0.7210958028330201,1.7334813128910531,1,1
591,0.05781645146510804,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.601777223146508,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
592,-0.4564493489912263,-1.6733454107325183,-2.1875792103295466,-0.7913915669487397,1.5088040221555263,0.2498209128299115,0.7210958028330201,1.7334813128910531,0,0
593,0.4006603184359976,0.3103342194725014,0.4548663204695743,1.9708747991129107,2.1269028154225507,0.5841882044559653,0.7210958028330201,1.7334813128910531,1,1
594,-0.28502741550578153,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.14950981343892922,0.2498209128299115,0.7210958028330201,0.49876927826248013,1,1
595,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.14950981343892922,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
596,0.5720822519214424,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.07810538252688697,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
597,0.4006603184359976,0.3103342194725014,0.8952739089360945,0.5897416160820855,-0.224887715056859,0.918555496082019,0.7210958028330201,0.49876927826248013,1,1
598,0.5720822519214424,0.7070701455135053,0.8952739089360945,0.5897416160820855,0.38567328804837236,0.5841882044559653,0.7210958028330201,0.49876927826248013,1,1
599,-0.28502741550578153,-0.08640170656850256,0.4548663204695743,0.5897416160820855,-0.7005768478667674,-1.0876482536743037,-0.3576881560117224,0.49876927826248013,1,1
600,0.5720822519214424,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7299196558969887,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
601,0.5720822519214424,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.6771551247644378,0.5841882044559653,0.3615011498847726,0.49876927826248013,1,1
602,0.4006603184359976,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.5565504821757501,0.5841882044559653,0.7210958028330201,1.7334813128910531,1,1
603,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.7269045398322714,0.5841882044559653,0.3615011498847726,-0.7359427563660927,1,1
604,-0.11360548202033675,-0.4831376326095065,-0.8663564449299861,-0.7913915669487397,-0.6771551247644378,-1.0876482536743037,-1.4364721148564648,-0.7359427563660927,0,0
605,0.4006603184359976,-0.08640170656850256,-0.425948856463466,-0.7913915669487397,-0.6771551247644378,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
606,0.5720822519214424,0.3103342194725014,0.4548663204695743,0.5897416160820855,-0.5037859510431992,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
607,0.5720822519214424,0.3103342194725014,0.8952739089360945,1.9708747991129107,0.07662389141486017,0.5841882044559653,0.3615011498847726,0.49876927826248013,1,1
608,0.4006603184359976,0.3103342194725014,0.014458732003054153,-0.7913915669487397,-0.7125827385248648,-0.08454637879614228,-0.3576881560117224,-0.7359427563660927,1,1
609,0.22923838495055282,0.7070701455135053,0.4548663204695743,-0.7913915669487397,-0.601777223146508,0.2498209128299115,0.0019064969365251204,-0.7359427563660927,1,1
